snapshot,CCGT,OCGT,Offshore wind,Onshore wind,Solar,battery storage,pumped hydro
2015-07-21 21:00:00,4475.747529744946,0.0,26507.605692021876,8142.242902758878,0.0,40146.712384958155,8423.572929280395
2015-07-21 22:00:00,35262.91216547937,0.0,26200.24918742506,7658.478297396538,0.0,0.0,14895.734774431301
2015-07-21 23:00:00,40398.82869083814,0.0,26100.9340261958,8091.734999267818,0.0,0.0,7480.745122673066
2015-07-22 00:00:00,37928.63989664906,0.0,25918.733694681352,9641.704084419776,0.0,0.0,7910.951370118116
2015-07-22 01:00:00,31162.879351840416,0.0,24979.647144129776,10197.370106316612,0.0,0.0,15055.11605402917
2015-07-22 02:00:00,40975.58571573499,0.0,21621.56492693968,11210.506013079375,350.5583648135101,0.0,7861.734034643786
2015-07-22 03:00:00,36987.68114287152,0.0,21656.98295506503,11471.808889830185,1320.4859096459597,0.0,13707.72985956102
2015-07-22 04:00:00,46383.91137037743,0.0,18178.036077282617,12346.755362058042,7109.9182910225845,0.0,8957.73146594696
2015-07-22 05:00:00,35986.63533898593,0.0,18939.13525698821,13425.257017274365,15852.34996566981,0.0,13887.045847724268
2015-07-22 06:00:00,14922.72229837091,0.0,9083.789904660614,13937.41413154793,40919.88635380599,7342.101639211738,15741.407326618351
2015-07-22 07:00:00,2053.7729002247497,0.0,14854.253616243253,13892.866009795664,68019.95735602884,0.0,4698.760478414717
2015-07-22 08:00:00,0.0,0.0,11133.9444996088,15472.344227622347,91435.15625988448,0.0,-12467.701800556115
2015-07-22 09:00:00,0.0,0.0,1936.0529354916573,9754.272960969347,108386.8763079957,-4051.033752978954,-9605.362807425869
2015-07-22 10:00:00,0.0,0.0,11099.361351830152,13060.792556936092,104633.50903844621,0.0,-23660.20402529648
2015-07-22 11:00:00,0.0,0.0,2019.1462352509661,15027.19953461644,126275.71326390743,-24486.703633105586,-14571.955804348127
2015-07-22 12:00:00,0.0,0.0,11665.624570812151,14298.401598947357,122870.16907813774,-22954.813720370148,-23094.73619875194
2015-07-22 13:00:00,0.0,0.0,3076.039798017038,16287.272530339704,103644.05649324467,-6602.774311621716,-15211.234361133756
2015-07-22 14:00:00,0.0,0.0,22018.66493452961,40409.231326840934,78201.36179573882,-23836.740673674933,-17386.48056557295
2015-07-22 15:00:00,0.0,0.0,19289.13652826691,43815.5643859998,51501.95804748885,0.0,-15893.420781217625
2015-07-22 16:00:00,0.0,0.0,19844.54785219881,42515.48798729361,26974.694624109434,13257.902040100496,-5257.417314572438
2015-07-22 17:00:00,0.0,0.0,17656.79024488228,38183.65354805376,9854.498901860503,24679.74785772241,5328.740937343668
2015-07-22 18:00:00,36104.04260634074,0.0,18264.153495599803,25014.135070594763,4073.7566229942786,0.0,9089.707471760114
2015-07-22 19:00:00,34750.17020705647,0.0,17090.612009846118,22029.536506977558,417.1939967720521,0.0,16839.42487054239
2015-07-22 20:00:00,38954.1428656365,0.0,19366.48548840023,21508.439342480997,0.0,0.0,9700.977387910138
2015-07-22 21:00:00,37123.792537678884,0.0,18591.952330574557,21316.901692949115,0.0,0.0,8466.207972120807
2015-07-22 22:00:00,0.0,0.0,20662.694615554123,23517.635138631118,0.0,27010.248184178818,11866.798522219895
2015-07-22 23:00:00,32781.4268342118,0.0,22178.334857784008,25899.01227826866,0.0,0.0,1061.0236615250114
2015-07-23 00:00:00,18999.69338971886,0.0,25695.36111299553,24760.285414379716,0.0,0.0,11878.1542799294
2015-07-23 01:00:00,21472.68748480546,0.0,30109.28015511905,27574.65978215415,50.079766401930016,0.0,1037.3634734822704
2015-07-23 02:00:00,21190.857615146128,0.0,32193.734459765183,31292.48546356096,350.5583648135101,0.0,-3232.199555874302
2015-07-23 03:00:00,23759.0922796806,0.0,28844.13374846168,30769.47898954118,1084.7868255537542,0.0,1799.8743869952086
2015-07-23 04:00:00,35964.08063905069,0.0,26142.971225427238,33819.85317424297,6400.552751374706,0.0,-7028.630688270874
2015-07-23 05:00:00,15741.02312465614,0.0,22745.837831753324,37243.788533037005,14606.806743518144,12936.723944817086,-2060.031527342906
2015-07-23 06:00:00,17310.64622854418,0.0,14392.551372808477,30467.050672416775,36897.302228593,0.0,4446.007384869649
2015-07-23 07:00:00,0.0,0.0,20349.068744116903,33973.45227418632,65697.14185484193,0.0,-16445.976645553503
2015-07-23 08:00:00,0.0,0.0,6039.93278777585,26469.280345112624,88915.11702761476,0.0,-16672.820604853747
2015-07-23 09:00:00,0.0,0.0,10630.270152648709,39330.953731289934,102587.61551394268,-20054.985571837642,-26602.593373709693
2015-07-23 10:00:00,0.0,0.0,1649.2557297652645,40758.62409168614,108802.1394855845,-25750.69526870962,-20798.124353448908
2015-07-23 11:00:00,0.0,0.0,12629.223996066063,39865.14608121851,97106.8541314539,-14104.60234637462,-32327.660513333427
2015-07-23 12:00:00,0.0,0.0,2378.3443322187086,37122.42454875047,87732.26518433489,-6374.626476545844,-19163.96646544693
2015-07-23 13:00:00,0.0,0.0,28127.622801121688,34984.15755981169,74906.08661409281,-11365.691788877755,-26560.790663526797
2015-07-23 14:00:00,0.0,0.0,18781.218982746283,41170.38903104558,62473.741312952414,-4281.464639405858,-19676.08149821696
2015-07-23 15:00:00,0.0,0.0,19032.225166184482,38324.688963598535,44404.739608927615,3496.211593734281,-7386.167363746747
2015-07-23 16:00:00,0.0,0.0,19247.631364011162,33897.288129539564,25893.061378595514,22549.721880729405,-4880.816332075992
2015-07-23 17:00:00,33846.97255103725,0.0,19846.717237725752,27452.69607130962,10008.862606076724,0.0,4205.306466990776
2015-07-23 18:00:00,44447.801760400456,0.0,21545.466609833988,19169.226565725647,4286.065856658639,0.0,3133.5336441272193
2015-07-23 19:00:00,0.0,0.0,23095.65562578525,17686.29334859447,317.0344639681921,40033.47643708436,11774.433020863013
2015-07-23 20:00:00,48614.03881545457,0.0,25228.95805657106,14432.91623385666,0.0,0.0,6000.203045689006
2015-07-23 21:00:00,47389.86087850585,0.0,25206.02384609075,12242.460270002633,0.0,0.0,6544.43672119192
2015-07-23 22:00:00,39800.97833404963,0.0,24908.52668814898,14021.855070245952,0.0,0.0,10480.70497729127
2015-07-23 23:00:00,47775.25856982779,0.0,24268.618533707293,9634.620103882076,0.0,0.0,7534.086301685824
2015-07-24 00:00:00,49256.37403940233,0.0,23489.218985295855,9288.546949177122,0.0,0.0,8015.713612623333
2015-07-24 01:00:00,43918.159158774295,0.0,22975.879098484504,10170.283909855902,0.0,0.0,14463.430831776324
2015-07-24 02:00:00,53512.767280880595,0.0,21478.493527900486,12911.617593046689,350.5583648135101,0.0,4764.5336578473925
2015-07-24 03:00:00,49910.098012036724,0.0,17659.784005713518,12925.100835229063,1278.6840760223358,0.0,13640.781603362804
2015-07-24 04:00:00,60754.27666619044,0.0,16105.58523167949,14133.790198794206,6510.846334596039,0.0,6034.838997691901
2015-07-24 05:00:00,34353.33864415093,0.0,12796.744653795466,15411.520777585996,16277.409725488073,11805.212115270762,12730.940424174612
2015-07-24 06:00:00,27748.614409691265,0.0,15208.649390070908,14957.642362864306,40116.87317245522,0.0,5520.3123204712565
2015-07-24 07:00:00,12067.135733113486,0.0,5815.594547646368,12346.888244478194,65166.88287006419,0.0,7732.294728660192
2015-07-24 08:00:00,0.0,0.0,5007.39141381159,11104.716225635719,89728.70468015337,0.0,-1444.0873328868365
2015-07-24 09:00:00,0.0,0.0,4510.725489223688,6897.992638948191,98457.5625409853,0.0,-4846.317768295448
2015-07-24 10:00:00,0.0,0.0,4196.4370221138015,7816.648256261608,125308.08225748451,-19354.68095691687,-14274.923816993562
2015-07-24 11:00:00,0.0,0.0,12759.51776374345,8861.875661337916,103047.85229091899,0.0,-23211.636873868545
2015-07-24 12:00:00,0.0,0.0,3079.7798642745747,9436.666410981457,120837.72183232338,-29204.16563835123,-4915.260072384087
2015-07-24 13:00:00,0.0,0.0,3415.5410178890393,10286.818429702893,97779.356622914,-10197.59469114631,-3748.6411505919186
2015-07-24 14:00:00,0.0,0.0,6873.413603634955,23097.018449196003,75376.71414466813,-6229.788634199724,-2951.584473840733
2015-07-24 15:00:00,0.0,0.0,6737.432970632234,28387.390918744324,54464.652806376864,7515.90753193212,-1407.7142001127395
2015-07-24 16:00:00,0.0,0.0,8704.262155727847,29409.13792624539,30357.263836872866,30136.567877120444,-3952.0673559674556
2015-07-24 17:00:00,0.0,0.0,38530.27401631059,27906.373305582187,10313.053439766636,7208.774566544042,8909.669647448132
2015-07-24 18:00:00,0.0,0.0,37212.040649470924,28065.63642786505,4319.177587771864,11013.287485227476,9570.888184365172
2015-07-24 19:00:00,0.0,0.0,44577.96337744034,29983.758889876357,367.1142303701221,2784.1647750067605,11835.952925919737
2015-07-24 20:00:00,0.0,0.0,50573.368348316304,23243.911609993964,0.0,0.0,14574.421002387635
2015-07-24 21:00:00,0.0,0.0,51382.30863475603,24340.987228593414,0.0,0.0,8766.656362802463
2015-07-24 22:00:00,0.0,0.0,54229.83458193484,11414.851371623863,0.0,0.0,14756.635583588943
2015-07-24 23:00:00,0.0,0.0,57241.11805952717,8290.353448843927,0.0,0.0,12738.645948319849
2015-07-25 00:00:00,0.0,0.0,66301.77721383763,2776.7175645739603,0.0,-6649.9881053086865,14643.544182389462
2015-07-25 01:00:00,0.0,0.0,68927.7889522982,3754.1179251561057,50.079766401930016,-6138.941187116528,10632.695193878346
2015-07-25 02:00:00,0.0,0.0,67598.85027032024,4771.354885272382,350.5583648135101,-3284.6072716740528,7711.923950277056
2015-07-25 03:00:00,0.0,0.0,54525.4245598801,16158.459406415748,1151.8346272443903,0.0,5342.012935253588
2015-07-25 04:00:00,0.0,0.0,36460.63294484725,39434.290436823794,5534.730828403201,0.0,-2712.398209030269
2015-07-25 05:00:00,0.0,0.0,20403.671135278688,47916.31373442936,14931.292093110966,0.0,-1821.6936297451352
2015-07-25 06:00:00,0.0,0.0,10232.156067970063,22860.205520066487,32311.04445743745,18396.711784537714,1468.8731025654633
2015-07-25 07:00:00,0.0,0.0,5529.7567517134285,24180.75356657074,61183.08265318345,-2972.6858467600623,1096.073251525634
2015-07-25 08:00:00,0.0,0.0,5661.428592908759,7093.062286140874,80523.27656077227,0.0,-2160.1129968632804
2015-07-25 09:00:00,0.0,0.0,7134.339158587796,7262.722586298031,82786.21185921974,0.0,-5116.72444611831
2015-07-25 10:00:00,0.0,0.0,6249.175107493713,6048.304313392575,79892.87872213473,0.0,-1380.8405511581404
2015-07-25 11:00:00,0.0,0.0,7095.677421524009,7083.047952660749,101401.41727197103,-22945.987947415233,-3373.4081605123156
2015-07-25 12:00:00,0.0,0.0,14635.259982381027,7522.6005353736,81004.5021290888,0.0,-14912.529856893252
2015-07-25 13:00:00,0.0,0.0,10475.090601225947,8135.038855393956,68621.1219915628,0.0,0.0
2015-07-25 14:00:00,0.0,0.0,8721.556332700811,26986.974574355998,52631.434602480374,0.0,0.0
2015-07-25 15:00:00,0.0,0.0,9865.372541409206,43098.287925051925,37042.32709909849,0.0,0.0
2015-07-25 16:00:00,0.0,0.0,14125.542906769411,61045.60138244044,19869.342030586824,0.0,-3685.6297294344818
2015-07-25 17:00:00,0.0,0.0,13505.776735495525,78147.20130837965,6994.646840569186,0.0,-7000.0
2015-07-25 18:00:00,0.0,0.0,13951.228843906814,74313.10955579462,2745.8462427916475,0.0,0.0
2015-07-25 19:00:00,0.0,0.0,72865.5656048852,17575.219631193577,300.4785984115801,0.0,-447.3617219390728
2015-07-25 20:00:00,0.0,0.0,82966.25196193642,12973.608245696181,0.0,0.0,-4746.4486906146785
2015-07-25 21:00:00,0.0,0.0,79624.70524493966,14478.994153912048,0.0,0.0,-3467.993850835104
2015-07-25 22:00:00,0.0,0.0,80192.65016345482,9086.878400705838,0.0,0.0,0.0
2015-07-25 23:00:00,0.0,0.0,82243.55246672753,7312.75901018696,0.0,0.0,0.0
2015-07-26 00:00:00,0.0,0.0,82810.41921240464,7700.1078937088805,0.0,0.0,0.0
2015-07-26 01:00:00,0.0,0.0,83909.70471446539,12847.036457933293,0.0,0.0,-5391.023184542372
2015-07-26 02:00:00,0.0,0.0,82282.317505366,10707.750158909561,300.4785984115801,0.0,0.0
2015-07-26 03:00:00,0.0,0.0,79175.98400581155,16399.744538896266,801.2762624308803,0.0,-1307.013802964785
2015-07-26 04:00:00,0.0,0.0,33637.89848923081,73988.81580780137,4883.281695446017,0.0,-14862.206016761018
2015-07-26 05:00:00,0.0,0.0,19446.939298867426,73614.38220834601,11871.506720876065,0.0,-8561.53020859732
2015-07-26 06:00:00,0.0,0.0,8550.777331908313,69778.13315006645,33073.85706933603,0.0,-16699.25485799092
2015-07-26 07:00:00,0.0,0.0,13037.763390274076,30004.994282628122,61549.50702469444,0.0,-13812.483307990216
2015-07-26 08:00:00,0.0,0.0,7992.923894343323,18048.737982313713,63224.833239269035,0.0,-1788.3249216839804
2015-07-26 09:00:00,0.0,0.0,4585.411010021879,36807.70234726074,65391.91647390708,0.0,-20856.378181402826
2015-07-26 10:00:00,0.0,0.0,4590.232683008231,18785.414117167547,61531.8821598215,0.0,0.0
2015-07-26 11:00:00,0.0,0.0,11943.081010569582,16965.843934848588,56709.29476590137,0.0,-3234.8099887502804
2015-07-26 12:00:00,0.0,0.0,4026.096943604909,19202.149266829503,57525.620292032276,0.0,0.0
2015-07-26 13:00:00,0.0,0.0,3722.3315454646586,36339.870008144375,91415.3738561823,-35691.22526140133,-16340.09636891337
2015-07-26 14:00:00,0.0,0.0,6039.117073374295,23820.904052740283,70276.80307431366,-16348.329342325334,-4768.5280310850685
2015-07-26 15:00:00,0.0,0.0,20780.942095039518,49362.555023903966,44649.16420538582,-3973.8376938493784,-30265.27034242672
2015-07-26 16:00:00,0.0,0.0,15328.282372503549,28804.41371671873,23061.080204649163,15263.849614916375,0.0
2015-07-26 17:00:00,0.0,0.0,15314.480859146128,26031.949285136827,7819.049976891714,28723.60331014842,7000.0
2015-07-26 18:00:00,33784.74116634367,0.0,17741.74333863768,25396.891571647004,2657.2647083123347,0.0,7000.0
2015-07-26 19:00:00,3091.9205867133937,0.0,28362.50780653336,20684.558994622217,8.27793277830599,33897.16910175402,4591.73376876393
2015-07-26 20:00:00,31782.98172837073,0.0,30813.39021891464,22464.05903117878,0.0,0.0,7000.0
2015-07-26 21:00:00,21335.679177948514,0.0,35598.20398219593,22768.132547030793,0.0,0.0,9087.50223546966
2015-07-26 22:00:00,10966.660460058885,0.0,39896.37595680727,25549.637116017675,0.0,0.0,9677.67290095691
2015-07-26 23:00:00,1814.7421318160755,0.0,44880.60092037881,29375.20653207095,0.0,0.0,9254.51116642799
2015-07-27 00:00:00,2917.20400028345,0.0,51298.16040455682,27572.05591856622,0.0,0.0,3232.684535604928
2015-07-27 01:00:00,0.0,0.0,55672.56124875142,29079.206783423197,0.0,-227.3985872980993,1674.0519113792298
2015-07-27 02:00:00,0.0,0.0,54648.842895694805,33972.53867764705,0.0,-247.36826307702768,-830.1982795491537
2015-07-27 03:00:00,0.0,0.0,53017.48736434637,38426.16642817326,358.83629759181605,159.60134596144326,0.0
2015-07-27 04:00:00,0.0,0.0,59977.403354920745,41968.94163037129,2784.9676193119158,291.7120220051372,-3802.348026783957
2015-07-27 05:00:00,0.0,0.0,52121.590586622304,57571.442283344804,8046.117203988414,0.0,-9272.327881304782
2015-07-27 06:00:00,0.0,0.0,40109.01625645652,52496.16185379744,18464.13243552712,0.0,0.0
2015-07-27 07:00:00,0.0,0.0,17768.62282525629,70800.94743608026,34757.01071057143,0.0,-13776.563955266269
2015-07-27 08:00:00,0.0,0.0,5959.836893001294,61573.43917274356,50401.53247949399,0.0,-9152.317938671575
2015-07-27 09:00:00,0.0,0.0,5886.724528499214,47291.35443639928,62424.48859370417,0.0,-7000.0
2015-07-27 10:00:00,0.0,0.0,14473.8204523058,13252.309093570415,78231.21070713172,0.0,0.0
2015-07-27 11:00:00,0.0,0.0,35167.88449443749,33857.953226572965,78909.08407183731,-24512.141104106922,-19232.72547536458
2015-07-27 12:00:00,0.0,0.0,33237.66798722589,15766.662117981932,72356.84536566024,-19235.639772137973,0.0
2015-07-27 13:00:00,0.0,0.0,6955.586247234956,36955.546680286745,56343.17493277504,0.0,0.0
2015-07-27 14:00:00,0.0,0.0,7040.559835940486,44267.90017523218,47629.73058423061,0.0,0.0
2015-07-27 15:00:00,0.0,0.0,9165.626902760807,76312.24342151743,39911.84279556028,0.0,-26358.717395325195
2015-07-27 16:00:00,0.0,0.0,12133.982123677772,66427.25953077717,24926.40206886237,-5209.315461898186,0.0
2015-07-27 17:00:00,0.0,0.0,27312.516950855206,60347.69919776624,9647.758021113645,0.0,0.0
2015-07-27 18:00:00,0.0,0.0,34068.677302218945,55488.798175137636,3673.1184917788382,0.0,1683.2906169966232
2015-07-27 19:00:00,0.0,0.0,42410.04890304219,17357.98627857063,200.31906560772006,33701.56836166037,2363.971663159571
2015-07-27 20:00:00,0.0,0.0,40801.41470691321,50973.29928179264,0.0,3041.98804702903,1698.7843947535775
2015-07-27 21:00:00,0.0,0.0,42655.416261695675,48806.452836589306,0.0,0.0,1159.564813549527
2015-07-27 22:00:00,0.0,0.0,45063.83933199483,43212.406875997185,0.0,0.0,798.336308202031
2015-07-27 23:00:00,0.0,0.0,48011.08643589554,46236.05965449451,0.0,0.0,-6284.901065397351
2015-07-28 00:00:00,0.0,0.0,54847.78204865907,31471.727393172776,0.0,0.0,1188.5823034605894
2015-07-28 01:00:00,0.0,0.0,54953.015135354275,30070.84831733712,0.0,0.0,756.093889995891
2015-07-28 02:00:00,0.0,0.0,52223.52329001059,35873.483986332314,200.31906560772006,0.0,128.5975521615303
2015-07-28 03:00:00,0.0,0.0,54245.61589915006,38634.08123281893,801.2762624308803,0.0,-512.8106330810917
2015-07-28 04:00:00,0.0,0.0,32192.35366954957,65543.7421881356,4945.380752662036,0.0,0.0
2015-07-28 05:00:00,0.0,0.0,25537.062432547304,73546.49543528311,12684.802274121033,0.0,-1908.7697192145072
2015-07-28 06:00:00,0.0,0.0,5599.469742458015,79806.28233063154,26424.57970822884,0.0,0.0
2015-07-28 07:00:00,0.0,0.0,13411.484520739496,59185.794716684984,47691.79423159103,0.0,-10356.239526248817
2015-07-28 08:00:00,0.0,0.0,4471.9208022525845,38719.13450056493,66523.18738299469,0.0,0.0
2015-07-28 09:00:00,0.0,0.0,22142.192437299196,14049.468441680743,80557.17079357083,0.0,-7309.984330388919
2015-07-28 10:00:00,0.0,0.0,12425.810931918168,13226.75182122196,81447.65605009776,0.0,0.0
2015-07-28 11:00:00,0.0,0.0,21093.29367734774,12720.464670170404,82572.24098466223,0.0,-11508.107557321422
2015-07-28 12:00:00,0.0,0.0,11291.287065595503,7618.815270920009,84013.30057084505,0.0,0.0
2015-07-28 13:00:00,0.0,0.0,8211.022984667801,9222.0620392011,83514.7739018865,0.0,0.0
2015-07-28 14:00:00,0.0,0.0,22183.79420069362,9935.885339386832,67309.21152936776,0.0,-425.0071388453234
2015-07-28 15:00:00,0.0,0.0,10653.997670461646,40644.821957147105,47362.65852391539,0.0,0.0
2015-07-28 16:00:00,0.0,0.0,13970.14583090703,68170.3267953763,25646.167343153407,-9497.274773156485,0.0
2015-07-28 17:00:00,0.0,0.0,33580.96993145466,54281.95880377799,10041.562167457852,0.0,0.0
2015-07-28 18:00:00,0.0,0.0,51079.53593416725,38470.34342830673,3460.397088382382,0.0,3157.4460626636915
2015-07-28 19:00:00,0.0,0.0,57171.86016324855,34520.75367673229,250.39883200965008,0.0,5042.372815268507
2015-07-28 20:00:00,0.0,0.0,54307.75708652576,38909.311958998725,0.0,0.0,4207.899351544045
2015-07-28 21:00:00,0.0,0.0,60024.80328809045,31964.69195761328,0.0,0.0,1782.1515229023546
2015-07-28 22:00:00,0.0,0.0,62499.97440190394,28485.148652837015,0.0,0.0,332.1325327836403
2015-07-28 23:00:00,0.0,0.0,64974.01513899569,40760.184462467,0.0,-14095.873468821967,0.0
2015-07-29 00:00:00,0.0,0.0,63037.092139683926,6754.267558797146,0.0,21459.64929002118,949.5207629125634
